1 22 110 35 27 39 1 22 36 26 23 33 28
2 22 207 25 38 22 25 19 55 27 12 33 28
3 22 150 27 1 32 52 16 7 28 34 34 28
4 22 57 12 2 31 37 23 29 14 21 33 28
5 22 153 35 23 29 50 20 19 32 34 34 28
6 22 113 49 27 31 63 22 30 30 23 33 27
7 22 74 35 28 29 68 24 34 30 24 33 28
8 22 50 34 41 24 1 19 37 25 12 33 28
9 22 108 27 29 20 9 21 24 25 21 33 27
10 22 149 40 20 33 40 19 34 48 27 34 27
11 22 84 29 35 28 57 24 34 31 21 33 28
12 22 104 41 36 26 14 16 27 29 27 34 28
13 22 124 30 37 25 16 19 35 25 11 33 28
14 22 117 26 19 34 47 15 41 25 22 33 27
15 22 93 35 22 33 1 19 1 25 33 34 28
16 22 145 43 6 41 80 26 27 37 39 34 28
17 22 127 25 19 28 67 30 41 33 18 33 27
18 22 116 24 26 22 34 18 35 18 21 33 28
19 22 90 43 39 31 7 15 23 29 28 34 27
20 22 84 44 21 31 9 18 26 31 36 34 28
21 22 46 28 39 26 46 23 47 27 12 33 27
22 22 148 21 14 26 1 17 10 28 34 34 27
23 22 111 20 17 32 26 21 42 33 17 33 28
24 22 67 32 29 19 1 17 16 33 25 33 27
25 22 101 48 35 33 70 15 15 24 30 34 27
26 22 88 32 26 31 44 26 30 20 21 33 28
27 22 265 27 5 34 20 19 17 26 22 33 27
28 22 87 26 27 22 50 24 35 29 15 33 27
29 22 70 23 11 32 5 25 29 37 28 34 27
30 22 309 32 30 19 28 19 24 23 26 33 28
31 22 106 40 26 37 73 24 37 26 18 33 28
32 22 135 33 34 25 1 16 14 30 26 34 28
33 22 109 39 35 33 51 25 44 27 15 33 28
34 22 71 35 19 29 35 24 28 37 24 33 28
35 22 219 38 24 35 31 23 14 37 29 34 28
36 22 61 34 29 27 79 28 36 32 13 33 28
37 22 249 17 18 25 20 20 14 23 28 34 28
38 22 214 20 33 20 1 24 35 29 15 33 28
39 22 72 29 47 15 1 27 27 15 18 33 27
40 22 70 39 31 32 39 21 40 24 12 34 27
41 22 97 31 22 34 1 21 30 28 31 34 28
42 22 83 42 34 30 70 24 33 33 26 34 28
43 22 48 19 29 22 42 20 47 26 9 33 28
44 22 546 17 13 28 1 18 26 32 29 34 27
45 22 73 48 27 34 8 14 23 36 34 33 27
46 22 114 34 31 35 1 17 27 24 19 33 28
47 22 197 19 6 42 15 23 43 29 19 33 27
48 22 158 27 18 29 1 22 25 17 18 33 27
49 22 110 44 26 31 24 18 21 25 35 34 27
50 22 98 35 38 31 7 25 49 27 11 33 28
51 22 139 44 40 28 83 28 34 22 16 34 28
