1 22 38 165 27 35 32 20 24 29 688 34 27
2 22 31 195 45 21 24 24 12 20 606 34 27
3 22 27 150 35 22 13 28 26 20 593 34 27
4 22 32 235 40 24 82 25 29 26 645 34 27
5 22 37 241 36 21 26 22 15 31 497 34 27
6 22 32 229 29 22 73 20 19 26 922 34 27
7 22 27 243 23 21 33 22 39 33 841 34 27
8 22 25 665 10 36 1 29 41 29 1825 34 27
9 22 38 424 15 29 1 18 16 21 860 34 27
10 22 31 190 28 33 6 19 29 21 577 34 27
11 22 30 340 37 32 36 22 39 23 802 34 27
12 22 34 270 31 27 71 23 32 18 788 34 27
13 22 36 158 40 25 30 23 22 33 1386 34 27
14 22 35 187 5 41 14 26 2 34 577 34 27
15 22 30 350 10 38 50 19 20 32 333 34 27
16 22 30 494 16 31 75 21 27 30 586 34 27
17 22 36 361 27 30 1 16 18 19 941 34 27
18 22 28 171 13 31 1 19 26 28 1006 34 27
19 22 28 183 12 36 79 21 47 24 435 34 27
20 22 29 546 47 18 36 20 32 21 715 34 27
21 22 38 212 12 32 88 16 15 22 535 34 27
22 22 39 403 28 33 35 16 22 29 782 34 27
23 22 31 477 30 25 27 24 31 29 1203 34 27
24 22 34 352 21 26 7 25 33 21 231 33 27
25 22 27 444 27 27 1 13 14 23 949 34 27
26 22 31 184 23 28 41 20 30 32 659 34 27
27 22 36 221 27 31 67 18 30 19 720 34 27
28 22 21 168 27 27 19 18 52 19 463 34 27
29 22 32 201 28 25 1 26 5 34 926 34 27
30 22 27 191 28 31 3 19 26 26 945 34 27
31 22 27 193 29 34 39 24 39 26 1106 34 27
32 22 27 266 37 25 1 23 27 24 1453 34 27
33 22 29 216 29 22 1 19 8 27 574 34 27
34 22 29 304 22 21 14 25 19 28 1229 34 27
35 22 40 200 40 29 16 26 27 31 487 34 27
36 22 27 356 40 24 1 20 32 32 582 34 27
37 22 35 236 20 36 30 15 22 20 1433 34 27
38 22 26 269 25 27 1 20 9 36 817 34 27
39 22 27 263 34 29 40 17 24 23 1419 34 27
40 22 29 160 21 33 1 21 28 30 526 34 27
41 22 28 193 48 13 1 18 38 25 507 34 27
42 22 34 225 33 37 11 26 32 38 560 34 27
43 22 38 273 25 34 9 22 11 26 785 34 27
44 22 24 243 32 18 16 19 29 26 581 34 27
45 22 30 248 42 24 1 21 38 28 591 34 27
46 22 24 150 23 31 36 17 37 19 337 34 27
47 22 25 170 36 21 32 16 28 38 518 34 27
48 22 29 142 24 28 9 20 19 25 1016 34 27
49 22 34 764 32 35 51 16 19 20 886 34 27
50 22 23 335 30 22 81 17 33 22 816 34 27
51 22 23 405 29 20 1 24 26 29 1443 34 27
52 22 34 152 35 16 1 15 19 31 892 34 27
53 22 30 111 28 22 11 17 29 21 475 34 27
54 22 28 216 24 31 44 25 29 29 246 34 27
55 22 34 251 233 32 52 369 253 505 690 34 27
56 22 26 600 24 23 1 20 13 21 1185 34 27
57 22 35 213 20 31 7 20 24 27 1978 34 27
58 22 32 154 33 32 7 18 27 27 704 34 27
59 22 34 346 24 32 3 18 24 33 673 34 27
60 22 31 160 30 30 1 15 22 21 1055 34 27
61 22 28 358 31 37 34 13 39 36 460 34 27
62 22 35 1062 28 31 58 19 16 26 2006 34 27
63 22 31 299 31 30 35 30 51 34 1003 34 27
64 22 28 250 27 31 37 26 30 32 826 34 27
65 22 38 215 26 28 7 26 26 25 248 34 27
66 22 24 207 17 26 1 23 18 27 766 34 27
67 22 26 153 28 32 53 25 29 29 820 34 27
68 22 30 315 37 25 31 20 16 24 1108 34 27
69 22 27 586 30 19 1 24 29 27 547 34 27
70 22 22 129 19 30 1 20 33 30 928 34 27
71 22 35 282 16 42 28 24 25 31 756 34 27
72 22 29 298 14 43 1 20 25 36 756 34 27
73 22 36 255 32 31 32 24 48 30 947 34 27
74 22 31 199 31 24 1 22 22 26 972 34 27
75 22 35 202 24 29 78 16 13 23 562 34 27
76 22 29 255 14 24 1 19 38 30 521 34 27
77 22 29 640 31 23 25 18 29 25 1132 34 27
78 22 33 397 25 28 83 20 34 19 904 34 27
79 22 25 184 36 28 1 25 34 33 743 34 27
80 22 32 332 20 30 26 25 33 20 1261 34 27
81 22 30 185 31 22 8 23 17 23 654 34 27
82 22 23 185 23 31 34 21 28 21 641 34 27
83 22 29 223 19 26 1 21 13 30 1185 34 28
84 22 31 150 16 30 37 25 36 27 1300 34 27
85 22 35 447 30 32 40 25 22 25 775 34 27
86 22 23 184 19 23 32 21 27 34 761 34 27
87 22 33 217 45 27 48 18 33 25 1059 34 28
88 22 36 257 30 29 1 22 30 23 859 34 27
89 22 36 327 26 29 29 22 40 25 769 34 27
90 22 33 216 24 22 64 22 19 22 799 34 27
91 22 32 132 33 31 1 25 31 26 1051 34 27
92 22 31 141 21 19 8 17 20 22 829 34 27
93 22 32 294 19 33 53 23 8 29 596 34 27
94 22 42 384 22 38 59 21 38 25 792 34 27
95 22 29 230 32 34 27 23 37 33 652 34 27
96 22 31 213 12 26 1 21 16 30 808 34 27
97 22 32 490 27 30 1 15 27 31 705 34 28
98 22 30 497 9 41 1 25 28 27 479 34 27
99 22 22 162 29 26 1 30 41 35 604 34 27
100 22 24 181 19 22 1 22 36 24 1207 34 27
101 22 37 720 42 28 2 20 35 23 547 34 27
102 22 29 225 33 30 52 23 39 29 570 34 28
103 22 25 149 20 27 1 21 34 30 850 34 27
104 22 32 325 19 40 1 28 31 29 499 34 27
105 22 29 216 18 34 41 23 37 23 727 34 27
106 22 28 205 10 33 50 18 44 28 1399 34 27
107 22 25 188 30 24 1 17 26 32 2006 34 27
108 22 34 156 24 28 86 18 41 31 806 34 28
109 22 40 177 27 30 21 19 20 25 722 34 27
110 22 28 176 24 31 38 21 43 32 934 34 27
