1 22 25 27 25 33 196 26 36 37 41 34 28
2 22 38 35 37 24 60 27 17 28 62 35 28
3 22 32 26 21 24 207 13 25 30 1 33 28
4 22 31 17 1 30 334 22 21 29 1 34 28
5 22 33 38 26 40 852 24 45 34 25 34 28
6 22 26 16 25 18 203 25 19 26 1 34 28
7 22 27 25 39 18 222 26 34 24 5 34 28
8 23 34 20 26 20 119 17 33 18 1 34 28
9 22 31 29 33 31 732 17 46 30 1 34 28
10 22 27 22 30 25 216 29 42 27 1 34 28
11 22 32 19 16 24 84 27 25 27 1 34 28
12 22 36 34 31 22 109 16 34 26 106 34 28
13 22 32 33 24 37 102 24 23 33 14 34 28
14 22 37 39 14 39 117 29 24 32 1 34 28
15 22 30 29 29 29 204 20 30 23 46 34 28
16 22 40 44 47 21 85 23 31 21 98 34 28
17 22 31 19 5 37 143 19 27 31 1 34 28
18 22 33 31 30 30 154 25 42 23 1 34 28
19 22 25 16 24 28 48 16 37 26 1 33 28
20 22 35 28 20 41 152 20 24 36 27 34 28
21 23 23 10 20 31 24 23 23 29 1 34 28
22 22 31 31 44 29 66 22 42 30 1 34 28
23 22 30 34 35 31 221 25 40 30 42 35 28
24 22 25 29 32 30 303 23 50 32 8 34 28
25 22 24 27 27 33 64 25 50 32 1 34 28
26 22 19 16 24 27 130 31 49 23 1 33 28
27 22 36 43 44 27 403 26 22 28 42 35 28
28 22 31 21 16 24 533 18 30 18 6 34 28
29 22 32 25 22 31 60 24 33 27 1 34 28
30 22 31 34 29 29 474 22 43 19 61 34 28
31 22 33 24 14 42 77 26 29 36 2 34 28
32 22 37 38 37 26 249 24 20 20 49 35 28
33 22 31 18 13 28 260 25 43 27 1 34 28
34 22 29 31 29 21 101 22 43 24 39 34 28
35 22 36 25 28 23 96 17 30 29 33 34 28
36 22 25 14 16 20 159 20 35 29 1 33 28
37 22 34 23 23 29 193 15 35 33 24 34 28
38 23 30 36 39 26 112 28 33 32 18 34 29
39 22 28 17 32 26 121 21 30 27 1 34 28
40 22 32 20 18 29 208 23 30 31 1 34 28
41 22 30 31 28 23 132 20 14 35 3 34 28
42 22 32 29 32 30 140 19 28 26 3 34 28
43 22 22 20 36 32 141 28 38 32 1 34 28
44 22 31 30 22 42 140 27 36 39 23 34 28
45 22 29 29 11 35 340 23 23 25 11 34 28
46 23 34 21 27 25 26 21 5 30 1 34 28
47 22 31 38 36 26 167 16 27 26 64 34 28
48 22 35 34 21 30 130 16 26 24 31 34 28
49 22 34 29 34 19 68 25 32 25 27 34 28
50 22 35 40 22 39 185 18 21 30 19 34 28
51 22 41 46 44 29 123 13 28 28 37 35 28
52 22 30 19 2 41 796 19 15 30 1 34 28
53 22 27 34 36 30 235 23 24 28 1 34 28
54 22 35 46 32 40 185 20 24 24 5 34 28
55 22 29 29 23 33 248 30 45 24 1 34 28
56 22 25 26 35 27 177 25 44 39 1 34 28
57 22 34 36 11 43 187 17 22 36 33 34 28
58 22 34 23 11 36 271 26 31 17 1 34 28
59 22 30 35 33 40 73 25 47 37 58 34 28
60 22 24 22 39 24 216 19 42 37 1 33 28
61 22 34 40 27 38 76 20 20 27 30 34 28
62 22 22 9 22 23 76 20 57 30 1 34 28
63 22 36 28 31 22 80 23 29 23 7 34 28
64 22 29 29 25 35 193 28 41 27 30 34 28
65 22 33 50 36 34 186 22 48 32 78 35 28
66 22 25 30 47 32 155 16 40 28 1 34 28
67 22 33 31 34 23 123 14 45 29 1 34 28
68 22 25 17 34 19 597 19 29 26 1 34 28
69 22 34 38 40 22 59 23 18 30 41 34 28
70 22 33 40 33 35 348 23 29 34 23 34 28
71 22 23 9 18 21 181 25 37 24 1 33 28
72 22 36 30 26 22 93 20 19 24 29 34 28
73 22 41 40 15 40 147 23 4 25 10 34 28
74 22 30 29 23 36 70 25 39 20 1 34 28
75 22 29 21 19 29 160 26 31 28 1 34 28
76 22 26 13 22 22 280 24 42 25 1 34 28
77 22 24 30 33 30 98 26 44 36 18 34 28
78 22 27 27 34 24 166 25 39 25 12 34 28
79 22 44 49 25 44 637 24 6 36 90 35 28
80 22 33 32 29 28 283 20 10 29 16 34 28
81 22 34 39 27 39 171 20 31 31 38 34 28
82 22 37 29 11 34 177 22 27 36 39 34 28
83 22 36 24 23 25 102 22 9 28 21 34 28
84 22 34 24 33 17 153 17 21 21 38 34 28
85 22 43 40 32 24 202 26 30 34 69 35 28
86 22 27 19 24 25 91 30 47 20 1 33 28
87 22 43 43 17 29 181 18 31 32 49 34 28
88 22 35 25 3 33 161 30 22 22 7 34 28
89 22 34 36 38 29 165 16 22 23 3 34 28
90 22 29 31 16 40 177 29 48 24 1 34 28
91 22 33 27 30 22 439 24 29 29 12 34 28
92 22 35 46 34 36 109 24 39 28 78 35 28
93 22 37 43 36 22 333 26 32 29 90 35 28
94 23 41 36 16 36 283 29 19 31 35 35 28
95 22 35 43 32 31 153 20 49 27 98 35 28
96 22 23 12 19 28 150 16 39 26 1 34 28
97 22 29 34 22 31 421 21 37 18 20 34 28
98 22 32 18 32 20 195 19 29 24 1 34 28
99 22 34 28 23 23 109 22 42 23 41 35 28
100 22 31 39 30 32 129 30 51 26 55 35 28
101 22 30 23 28 24 24 18 18 19 1 34 28
102 22 37 34 14 38 334 19 27 29 12 34 28
103 22 22 21 24 33 263 18 37 20 1 34 28
104 22 36 40 27 35 190 20 17 26 19 34 28
105 22 32 39 28 31 533 27 23 22 22 34 28
106 22 32 22 9 35 353 23 14 32 1 34 28
107 22 30 32 20 39 267 22 31 29 1 34 28
108 22 27 20 6 38 134 17 29 35 1 34 28
109 22 36 36 24 34 192 25 50 27 51 34 28
110 22 31 24 23 31 111 21 32 23 1 33 27
111 22 36 28 18 26 145 17 13 21 18 34 28
112 23 31 34 32 21 148 24 34 21 1 34 28
113 22 39 44 21 43 188 17 9 22 61 34 28
114 22 26 11 22 25 62 27 35 24 1 33 28
115 22 33 25 12 36 174 26 21 26 1 34 28
116 22 33 26 24 35 43 17 25 30 14 34 28
117 22 42 44 25 48 115 23 8 33 11 34 28
118 22 27 27 30 32 70 25 42 29 3 34 28
119 22 30 31 38 27 152 21 16 28 67 34 28
120 22 28 33 36 32 188 17 30 32 19 34 28
121 23 30 27 23 30 201 22 38 42 20 34 28
122 22 31 40 20 32 179 17 32 34 30 34 28
123 22 34 39 30 27 159 22 28 21 71 34 28
124 22 35 39 29 26 158 21 27 24 27 34 28
125 22 32 25 18 33 151 20 48 23 18 34 28
126 22 25 14 1 40 103 21 35 30 1 34 28
127 22 30 23 29 25 128 25 50 26 2 34 28
128 23 34 30 32 25 140 19 30 22 1 34 28
129 22 29 17 30 21 78 23 39 18 1 34 28
130 22 32 26 38 20 212 21 28 27 3 33 28
131 22 36 22 27 15 248 14 10 30 19 34 28
132 23 37 40 34 27 51 20 31 32 87 35 28
133 22 24 12 23 29 55 20 41 25 1 33 28
134 22 37 42 33 37 158 14 19 24 4 34 28
135 22 30 19 24 24 221 17 28 32 1 34 28
136 22 35 33 41 22 147 20 40 26 1 34 28
137 22 28 32 28 30 155 16 37 26 49 34 28
138 23 33 38 30 35 94 21 27 30 16 34 28
139 22 38 32 23 21 181 20 26 23 46 34 28
140 22 36 43 38 32 277 23 39 24 34 35 28
141 22 26 22 12 35 184 24 30 25 1 34 28
142 22 29 18 1 41 94 13 17 34 1 34 28
143 22 26 21 19 33 120 23 34 37 1 33 28
144 23 28 33 29 34 205 27 32 30 25 34 28
145 23 21 22 34 36 1 24 51 23 1 34 28
146 22 25 8 24 26 86 22 26 24 1 33 28
147 22 31 15 1 36 96 14 30 21 1 34 28
148 22 38 22 5 31 249 22 8 26 12 34 28
149 22 36 42 27 39 173 28 49 31 63 34 28
150 22 27 30 26 36 188 20 38 26 1 34 28
151 22 30 37 31 33 130 20 35 32 1 34 28
152 22 34 30 12 37 375 22 26 31 29 34 28
153 22 30 25 14 32 366 21 22 26 1 34 28
154 22 38 47 37 28 151 21 37 24 66 34 28
155 23 30 23 29 27 156 22 41 26 1 34 28
156 22 26 27 38 29 168 29 38 30 12 34 28
157 22 38 45 26 43 150 20 31 28 28 34 28
158 23 23 22 13 38 545 19 39 30 1 34 28
159 22 35 42 26 41 301 22 30 24 27 34 28
160 23 27 30 23 37 240 24 41 31 1 34 28
161 22 28 19 27 23 242 25 26 17 1 34 28
162 22 19 23 33 30 213 24 52 38 1 34 28
163 22 35 38 23 38 87 27 12 22 45 34 28
164 23 34 40 27 34 167 22 31 33 64 35 29
165 23 29 35 23 35 187 25 31 34 3 34 28
166 22 31 35 39 17 57 18 41 26 71 35 28
167 22 44 40 30 27 153 28 12 35 59 35 28
168 23 30 33 39 22 367 20 25 25 54 35 28
169 23 31 26 28 30 169 26 25 30 1 34 28
170 23 34 39 25 38 249 22 49 27 11 35 29
171 23 36 37 32 27 15 22 28 26 63 35 29
172 22 37 28 23 26 217 18 30 23 37 34 28
173 23 38 42 25 42 497 24 37 26 10 34 28
174 22 33 35 20 35 213 28 49 32 14 34 28
175 23 34 33 25 33 179 22 30 23 18 34 28
176 22 31 19 14 28 93 26 38 31 3 34 28
177 23 30 43 28 37 191 15 39 20 33 35 28
178 23 31 45 32 38 276 26 45 24 29 35 28
179 23 26 27 36 26 55 21 29 26 4 34 28
180 23 38 38 14 31 219 27 33 33 32 35 28
181 23 35 26 9 28 96 22 7 20 21 34 28
182 22 26 11 18 26 148 25 52 20 1 33 28
183 22 24 9 17 27 204 23 22 26 1 33 28
184 22 29 26 25 30 515 22 31 27 5 34 28
185 22 33 22 23 20 268 15 28 27 1 34 28
186 22 27 33 34 31 238 18 33 27 1 34 28
187 22 35 32 23 38 524 23 28 24 11 34 28
188 23 24 12 28 22 131 19 33 13 1 34 28
189 22 28 39 31 28 325 22 54 22 14 34 28
190 22 33 25 21 29 377 16 22 28 1 34 28
191 23 36 39 32 29 16 17 31 36 17 34 28
192 22 27 30 35 32 54 24 34 35 47 34 28
193 22 28 10 8 29 78 20 28 31 1 34 28
194 22 29 28 17 39 133 25 36 26 7 34 28
195 22 30 13 24 20 10 18 8 19 18 34 28
196 22 35 46 29 32 183 26 34 21 60 35 28
197 22 40 41 27 36 159 19 25 24 55 35 28
198 22 35 47 38 29 159 29 28 29 87 34 28
199 22 22 15 26 19 172 27 42 22 1 34 28
200 22 35 36 41 19 119 23 6 30 58 35 28
201 22 32 35 41 29 242 22 15 26 27 34 28
202 22 38 42 38 33 383 26 33 29 71 34 28
203 22 39 39 30 30 132 18 42 20 46 35 28
204 22 27 33 39 28 386 22 41 18 4 34 28
205 22 28 21 22 31 65 29 26 30 1 34 28
206 22 33 27 25 32 290 26 24 25 22 34 28
207 22 32 24 28 21 196 22 29 21 1 34 28
208 22 31 20 28 28 65 28 36 27 9 34 28
209 22 34 26 1 34 256 20 19 25 1 34 28
210 22 19 1 6 29 166 24 36 28 1 33 28
211 22 38 32 20 39 223 17 23 20 1 34 28
212 22 35 21 13 26 264 18 23 27 22 34 28
213 22 33 25 21 25 165 16 17 27 20 34 28
214 22 29 31 29 36 269 21 38 31 1 34 28
215 22 33 45 35 34 122 20 35 35 90 34 28
216 22 31 27 26 26 187 29 16 30 16 34 28
217 22 30 38 40 30 136 26 54 29 5 34 28
218 22 27 35 34 26 439 18 44 20 30 34 28
219 22 35 24 26 29 134 23 27 23 22 34 28
220 22 34 35 24 25 91 23 1 26 10 34 28
221 22 39 44 42 36 80 10 24 35 83 35 28
222 23 33 36 25 33 122 27 39 27 29 34 28
223 22 36 31 26 31 145 25 31 27 1 34 28
224 22 26 26 24 40 122 19 42 32 1 34 28
225 22 32 30 33 23 258 21 16 25 12 34 28
226 22 32 29 22 29 288 25 44 32 31 34 28
227 22 29 31 33 31 161 27 37 19 1 34 28
228 22 28 36 25 38 104 19 26 27 1 34 28
229 22 34 31 27 31 182 23 33 34 1 34 28
230 22 31 22 29 18 243 26 17 17 1 34 28
231 22 29 42 23 41 274 23 30 37 32 34 28
232 22 27 26 32 26 222 18 49 23 1 34 28
233 22 35 36 42 19 254 31 28 29 48 35 28
234 23 30 30 22 30 98 21 37 29 1 34 28
235 22 29 24 10 40 196 23 43 31 1 34 28
236 22 34 39 37 29 159 19 14 27 31 34 28
237 22 35 24 35 22 261 31 34 25 1 34 28
238 22 31 36 35 30 197 22 36 22 14 34 28
239 22 27 23 26 37 113 21 36 35 1 34 28
240 22 36 24 19 32 157 23 31 26 25 34 28
241 22 31 33 33 30 106 21 27 26 9 34 28
242 22 31 18 11 24 125 18 31 29 1 34 28
243 23 28 15 9 28 192 24 35 21 1 34 28
244 22 27 20 25 24 403 26 41 24 1 34 28
245 22 29 35 32 39 108 29 25 29 68 35 28
246 22 34 35 23 31 458 20 34 23 8 34 28
247 22 27 30 28 31 86 19 21 29 1 34 28
