1 22 71 132 25 24 12 24 1 30 32 34 28
2 22 40 135 15 30 38 22 44 21 18 33 27
3 21 1 280 30 32 1 21 52 31 8 33 27
4 22 41 151 33 29 38 20 29 22 19 33 27
5 22 83 131 27 29 20 19 13 31 32 34 27
6 22 1 399 5 35 18 23 37 32 26 33 27
7 21 1 168 34 18 11 21 42 26 7 33 27
8 22 39 166 19 39 78 20 42 20 14 34 27
9 22 49 208 21 37 16 18 8 41 35 34 27
10 22 54 304 22 28 65 18 25 27 25 34 28
11 22 46 368 23 29 52 18 39 28 25 33 27
12 22 1 261 33 23 44 17 27 24 13 34 28
13 21 1 101 33 36 44 22 42 23 13 33 27
14 22 64 327 37 21 85 24 22 26 23 34 28
15 22 53 369 22 25 37 22 29 26 27 34 27
16 21 1 98 29 30 61 17 39 28 12 33 27
17 22 59 362 20 29 57 22 6 23 32 34 27
18 21 1 245 33 13 44 19 36 29 17 33 27
19 21 1 441 45 26 49 18 28 20 12 33 27
20 21 1 146 32 31 39 27 48 35 19 33 27
21 22 24 185 25 31 33 25 43 27 19 33 28
22 22 80 339 25 32 56 15 30 25 20 33 27
23 22 44 206 43 26 1 22 30 23 12 33 27
24 22 45 352 42 26 27 18 1 26 30 34 28
25 21 1 220 37 31 1 18 30 26 16 33 27
26 22 82 246 24 35 7 17 26 34 26 34 28
27 22 14 111 27 36 36 23 36 29 15 33 27
28 22 12 148 18 29 44 18 17 27 37 34 27
29 22 28 91 20 29 20 21 1 31 33 34 27
30 22 44 164 28 38 61 17 44 30 21 33 27
31 22 39 148 41 24 37 16 16 20 22 33 28
32 21 1 254 29 37 1 21 36 32 14 33 27
33 22 1 159 25 32 13 27 51 24 16 33 28
34 22 62 209 16 34 1 19 26 29 22 33 27
35 21 1 383 24 25 1 21 41 18 12 33 27
36 22 27 237 29 30 1 20 25 25 22 33 27
37 21 1 133 39 14 1 28 40 28 8 33 27
38 22 23 117 24 32 41 19 40 27 11 33 27
39 21 1 152 40 27 1 26 24 28 5 33 27
40 21 1 284 34 31 8 19 48 28 14 33 27
41 21 1 92 26 25 1 16 27 25 26 33 27
42 21 1 190 28 31 65 19 42 26 11 33 27
43 21 1 430 42 28 28 23 56 26 9 33 27
44 21 1 151 47 37 19 21 45 20 6 33 27
45 22 52 289 28 35 16 22 34 27 24 34 27
46 22 77 232 18 28 17 23 11 26 38 34 27
47 22 24 106 35 25 51 21 15 22 14 33 27
48 22 71 160 26 24 69 24 24 31 19 33 28
49 22 1 257 22 21 6 22 25 28 21 33 28
50 22 51 158 5 42 1 29 31 29 18 33 27
51 22 1 96 43 22 35 21 32 31 21 33 28
52 22 136 115 14 31 1 21 21 17 24 33 27
53 22 24 208 21 27 1 24 14 18 25 33 27
54 21 1 146 38 18 1 19 24 28 16 33 27
55 22 1 467 13 35 24 17 51 29 11 33 27
56 22 57 227 27 38 54 19 31 23 22 33 28
57 22 28 443 35 27 10 18 10 24 32 34 27
58 21 1 94 52 14 44 18 34 26 4 33 27
59 22 33 120 32 28 38 16 18 29 27 34 28
60 21 1 99 43 32 1 22 31 23 15 33 27
61 21 1 167 22 34 21 24 41 22 12 33 27
62 21 1 360 27 32 1 21 43 36 17 33 27
63 21 1 121 32 26 50 19 36 31 20 33 27
64 22 112 159 11 36 1 22 8 26 28 34 28
65 21 1 225 31 31 51 22 51 27 16 33 27
66 21 1 273 39 31 95 18 35 17 21 33 27
67 22 109 444 31 28 34 15 20 32 29 34 28
68 22 45 269 33 30 1 15 30 25 32 34 27
69 21 1 162 35 41 18 22 40 30 20 33 27
70 21 1 113 29 25 67 25 35 32 14 33 27
71 22 75 256 28 39 11 24 41 29 20 33 27
72 22 50 301 44 21 26 26 18 18 12 33 27
73 21 1 157 26 34 37 18 44 20 5 33 27
74 22 1 144 19 33 1 19 30 30 24 33 27
75 21 1 175 26 24 1 19 37 35 12 33 27
76 21 1 705 29 21 5 18 2 22 31 34 27
77 22 62 162 10 35 79 19 30 25 28 34 27
78 21 1 316 34 24 24 29 40 24 7 33 27
79 22 49 298 7 25 54 20 20 33 27 34 28
80 22 27 122 28 20 52 14 1 27 34 34 27
81 22 46 275 28 31 19 23 33 27 26 34 28
82 22 140 103 7 34 1 19 3 24 37 34 27
83 22 101 109 11 36 101 25 30 27 32 34 28
84 22 102 177 18 29 41 23 21 29 22 33 27
85 21 1 420 48 21 1 17 23 29 25 33 27
86 22 95 169 6 30 1 21 1 20 30 34 28
87 21 1 223 34 23 1 14 33 28 1 33 27
88 22 3 204 27 32 1 21 30 23 23 33 27
89 22 53 300 35 26 1 17 28 27 28 34 27
90 22 27 163 33 28 5 15 15 30 28 34 28
91 22 39 242 29 23 1 19 44 25 9 33 27
92 22 45 102 24 29 68 17 45 21 12 33 28
93 22 112 285 19 40 37 17 27 22 15 33 28
94 21 1 404 37 29 1 22 27 28 23 33 27
95 22 20 669 29 30 36 20 15 27 28 34 28
96 22 48 108 34 26 1 16 21 31 15 33 28
97 22 45 213 31 21 30 21 20 29 29 34 28
98 22 43 434 17 39 17 23 51 26 3 34 27
99 21 1 178 32 29 16 23 33 27 16 33 27
100 22 40 262 29 17 1 22 27 29 22 33 27
101 22 1 255 28 33 49 25 22 36 21 33 28
102 22 34 153 18 35 50 23 49 25 1 34 27
103 21 1 147 19 41 58 20 45 32 12 33 27
104 21 1 292 40 35 9 19 33 28 13 33 27
105 22 86 680 22 39 24 18 21 35 20 33 27
106 22 51 262 18 27 20 26 34 22 23 33 27
107 21 1 228 34 29 50 22 52 24 1 33 27
108 21 1 258 34 22 64 20 47 23 1 33 27
109 21 1 139 32 34 88 20 39 32 16 33 27
110 22 97 194 27 40 22 24 42 26 15 34 28
111 22 76 461 16 29 82 13 22 31 29 34 28
112 21 1 152 43 23 55 21 26 30 25 33 27
113 22 27 223 26 29 9 20 11 36 43 34 28
114 22 43 163 21 26 21 26 37 28 17 33 27
115 21 1 299 16 30 54 21 22 30 29 33 27
116 21 1 156 28 32 27 21 40 30 10 33 27
117 22 58 465 24 28 20 19 44 23 3 33 27
118 22 59 191 237 29 1 22 49 23 11 33 28
119 21 1 484 20 26 1 27 27 30 17 33 27
120 22 133 141 1 41 41 20 25 31 21 33 27
121 22 8 323 16 31 57 20 47 32 10 33 27
122 21 1 539 33 24 40 16 61 28 2 33 27
123 22 35 354 27 31 53 23 53 20 7 33 28
124 21 1 120 31 29 52 24 45 22 11 33 27
125 22 29 480 19 38 10 27 40 22 13 33 27
126 21 1 160 126 10 1 22 37 34 22 33 27
127 21 1 136 20 28 24 22 29 35 17 33 27
128 22 24 342 21 24 1 22 31 25 10 33 28
129 22 62 90 9 36 6 17 35 30 16 33 27
130 21 1 169 38 17 1 15 18 31 20 33 27
131 22 76 251 20 32 1 15 17 25 30 34 28
132 21 1 148 44 20 30 21 24 27 25 33 27
133 21 1 163 35 26 1 17 14 27 25 33 27
134 22 47 127 11 38 1 25 28 19 17 33 27
135 22 21 89 17 38 37 24 32 33 23 33 27
136 21 1 159 43 18 15 17 23 19 20 33 27
137 22 12 227 18 29 4 19 18 25 22 33 27
138 21 1 139 15 30 43 15 32 33 18 33 27
139 22 27 194 27 28 41 26 44 34 8 33 27
140 22 62 218 25 35 1 20 27 31 25 33 27
141 21 1 282 29 18 1 23 47 25 9 33 27
142 21 1 106 18 39 131 24 29 33 23 33 27
143 22 52 153 31 22 1 25 12 32 32 34 28
144 21 1 741 26 26 37 23 35 22 15 33 27
145 22 12 428 21 26 39 24 31 24 24 33 27
146 22 112 140 24 30 1 19 5 20 33 34 27
147 22 47 164 13 43 51 22 43 27 13 34 28
148 21 1 184 34 29 91 22 34 26 16 33 27
149 21 1 337 35 32 1 17 43 21 16 33 27
150 22 86 196 23 38 35 18 14 27 29 34 28
151 22 44 184 19 27 57 26 41 33 12 33 27
152 21 1 250 20 33 39 19 49 26 9 33 27
153 21 1 88 22 19 1 21 55 33 5 33 27
154 21 1 120 44 19 40 28 29 30 10 33 27
155 22 91 236 14 30 10 21 23 32 26 33 27
156 21 1 134 32 29 1 20 39 22 12 33 27
157 22 1 270 37 22 31 22 34 25 12 33 28
158 22 56 116 31 30 21 26 28 33 18 33 27
159 21 1 255 31 27 13 30 55 37 5 33 27
160 21 1 174 34 32 56 20 36 27 17 33 27
161 22 96 188 25 29 34 15 1 21 46 34 28
162 21 1 190 25 34 13 24 41 27 6 33 27
163 22 73 107 37 29 46 25 20 26 28 34 28
164 22 37 315 17 25 14 18 20 29 28 34 27
165 22 26 146 21 34 48 20 35 31 13 33 27
166 22 45 332 26 34 1 24 1 25 39 34 28
167 21 1 527 24 36 5 24 53 31 1 33 27
168 21 1 127 40 32 63 20 43 28 12 33 27
169 22 41 111 23 22 9 22 1 19 36 34 28
170 22 63 156 22 36 29 20 26 28 21 33 27
171 22 55 426 16 38 25 31 25 27 22 33 27
172 21 1 138 32 11 10 22 27 27 13 33 27
173 22 25 322 26 33 71 22 18 28 26 33 27
174 22 80 563 16 24 1 24 24 21 23 34 28
175 21 1 397 42 36 17 18 34 23 16 33 27
176 22 23 129 32 28 2 20 1 24 31 34 27
177 22 31 159 29 25 63 25 28 29 20 33 27
178 22 49 138 12 29 20 22 1 34 55 34 27
179 21 1 273 45 29 29 26 39 21 15 33 27
180 22 8 129 21 23 13 19 30 33 23 33 27
181 21 1 86 28 21 7 25 16 20 30 33 27
182 22 75 606 32 40 1 24 27 14 23 33 27
183 21 1 172 23 34 68 24 53 29 1 33 27
184 22 67 150 27 32 23 22 34 26 17 33 28
185 22 23 154 39 18 50 16 19 32 18 33 28
186 21 1 260 30 34 59 23 35 21 18 33 27
187 21 1 269 17 26 1 28 22 34 31 34 27
188 21 1 479 41 24 39 24 30 29 20 33 27
189 21 1 106 20 40 1 19 15 31 36 33 27
190 21 1 644 35 26 1 20 32 31 14 33 27
191 22 63 189 24 27 25 24 16 34 29 34 28
192 22 26 256 32 28 13 21 44 33 10 33 28
193 22 11 318 32 30 1 13 13 26 26 34 27
194 21 1 333 26 27 46 20 49 26 4 33 27
195 21 1 339 32 30 11 24 36 28 15 33 27
196 22 59 197 26 40 17 18 33 28 24 33 27
197 22 31 155 21 33 76 28 40 29 22 33 27
198 22 39 444 22 19 1 17 10 14 36 34 27
199 21 1 201 28 27 1 16 24 27 23 33 27
200 21 1 333 33 29 1 20 28 23 21 33 27
201 22 72 188 19 24 50 17 14 22 28 34 27
202 21 1 190 48 24 1 24 28 28 14 33 27
203 22 58 106 31 28 20 23 29 28 19 33 27
204 22 68 154 4 42 14 17 27 28 35 34 28
205 22 31 303 30 30 52 22 20 22 32 34 28
206 22 59 255 21 38 71 22 41 26 15 33 27
207 22 35 249 28 34 39 18 20 37 27 34 27
208 22 22 2006 25 27 23 22 26 29 32 34 27
209 22 22 350 33 22 25 19 40 39 13 33 27
210 22 46 159 29 31 62 26 42 28 16 33 28
211 22 50 324 28 30 69 16 32 29 19 33 28
212 21 1 278 29 22 55 26 51 28 1 33 27
213 22 51 456 26 33 5 17 7 35 33 34 28
214 22 36 149 2 33 1 22 14 30 28 34 27
215 22 14 162 18 32 1 20 8 34 38 34 27
216 22 52 81 22 21 1 15 8 33 35 34 27
217 22 44 130 24 32 1 20 25 22 20 33 27
218 21 1 162 30 28 19 23 40 29 15 33 27
219 21 1 443 34 23 15 22 41 22 7 33 27
220 22 128 353 11 34 1 18 6 16 39 34 27
221 22 37 102 20 34 1 25 31 38 25 33 28
222 21 1 101 34 36 38 26 35 19 21 33 27
223 22 36 185 35 26 55 24 34 34 17 33 28
224 22 41 242 21 32 56 18 52 24 10 33 27
225 21 1 219 44 12 61 19 25 16 7 33 27
226 22 54 99 16 38 35 18 32 26 22 33 27
227 21 1 158 14 28 15 12 28 26 25 33 27
228 21 1 135 32 28 1 17 24 32 22 33 27
229 21 1 283 32 26 79 19 39 26 13 33 27
230 21 1 185 18 26 54 24 29 28 23 33 27
231 22 43 156 21 46 15 20 24 33 40 34 28
232 21 1 159 32 30 25 25 54 31 9 33 27
233 22 42 597 14 35 42 21 52 27 10 33 27
234 22 70 260 23 33 24 22 29 28 23 33 28
235 22 59 115 20 40 36 24 18 32 27 34 27
236 22 111 328 10 45 32 22 16 25 29 34 28
237 22 101 200 19 30 71 24 33 24 11 33 27
238 21 1 155 23 26 1 20 23 35 20 33 27
239 22 18 229 35 26 83 22 19 30 29 34 27
240 21 1 72 28 21 1 21 19 26 22 33 27
241 21 1 394 31 24 20 25 23 31 22 33 27
242 22 58 425 32 32 60 23 38 20 10 34 27
243 21 1 143 37 22 1 24 30 32 23 33 27
244 22 49 303 27 29 38 18 45 30 11 33 28
245 21 1 103 39 22 57 21 42 25 6 33 27
246 21 1 174 28 20 18 23 34 32 18 33 27
247 22 49 107 19 43 55 26 30 18 25 33 27
248 22 70 274 27 44 38 23 25 35 28 34 28
249 22 23 191 26 36 49 17 46 25 15 33 28
250 22 58 86 22 25 1 25 24 31 27 34 27
251 22 54 167 34 28 51 18 24 30 18 34 27
252 22 63 111 30 29 23 19 20 30 22 33 27
253 21 1 276 36 23 14 23 28 26 14 33 27
254 22 43 264 15 40 72 18 50 28 17 33 28
255 21 1 216 34 29 49 21 35 35 12 33 27
256 21 1 223 43 25 21 24 43 31 21 33 27
257 22 46 215 19 36 66 23 40 25 13 34 28
258 22 1 428 21 28 1 20 18 26 24 33 27
259 22 103 232 19 35 53 23 19 31 26 34 27
260 21 1 103 24 36 17 24 43 30 9 33 27
261 21 1 186 20 30 25 22 21 20 19 33 27
262 22 86 180 21 26 37 17 16 29 31 34 28
263 22 94 125 21 38 48 19 1 32 39 34 27
264 21 1 166 35 19 8 22 33 27 1 33 27
265 21 1 224 34 31 18 20 28 22 20 33 27
266 22 36 243 25 28 7 20 22 28 26 34 27
267 22 59 105 26 33 33 24 14 24 24 33 28
268 21 1 113 39 23 33 24 26 20 19 33 27
269 21 1 373 46 27 1 18 22 28 14 33 27
270 21 1 329 38 26 43 24 39 16 8 33 27
271 21 1 83 30 22 37 21 42 32 21 33 27
272 22 63 135 21 31 1 20 10 31 30 34 28
273 22 32 176 29 22 8 26 26 32 23 33 27
274 21 1 195 26 24 1 12 17 21 21 33 28
275 21 1 174 35 34 1 18 36 32 18 33 27
276 21 1 275 42 26 51 18 30 21 13 33 27
277 22 24 289 39 35 3 18 13 26 27 34 27
278 22 52 162 15 34 91 24 27 32 26 34 27
279 21 1 278 22 34 7 23 39 24 12 33 27
280 21 1 110 31 27 71 19 36 33 24 33 27
281 22 24 302 36 28 1 17 17 26 22 33 27
282 21 1 190 29 15 8 23 39 25 6 33 27
283 21 1 473 40 29 1 24 41 40 10 33 27
284 22 20 210 14 26 21 24 21 29 31 34 27
285 22 49 99 13 36 33 14 22 30 31 34 27
286 22 78 173 32 36 1 18 21 17 10 34 28
287 22 53 233 21 30 57 21 24 23 17 33 27
288 22 77 277 18 42 65 23 20 24 31 34 27
289 21 1 154 24 22 50 20 43 20 8 33 27
290 22 55 241 21 34 41 25 33 36 21 33 28
291 22 1 211 37 23 1 19 31 24 17 33 28
292 21 1 300 18 21 38 26 47 24 1 33 27
293 22 29 213 21 33 58 19 40 29 13 33 28
294 22 65 279 27 34 1 17 24 29 26 34 28
295 22 45 180 11 29 34 18 25 24 16 34 27
296 21 1 183 43 19 1 24 22 35 16 33 27
297 21 1 182 29 34 30 22 51 31 11 33 27
298 22 44 126 17 30 38 18 40 24 14 33 27
299 22 54 1268 38 35 21 17 43 25 15 34 27
300 21 1 190 40 24 48 17 41 20 7 33 27
301 22 83 182 28 29 93 16 8 20 28 34 27
302 22 62 149 27 28 25 23 14 27 25 33 28
303 21 1 97 47 21 31 22 20 29 19 33 27
304 22 36 384 19 37 79 24 28 41 28 34 27
