1 1683221076 322 394 376 300 309 1606 3650 3620 62 4065 4065 4065 4065 4065 4065 4065
2 1683221081 338 383 354 364 349 1623 1686 1677 69 4065 4065 4065 4065 4065 4065 4065
3 1683221091 316 407 349 279 329 3648 3650 3619 4069 4067 4067 4067 4067 4067 4067 4067
4 1683221113 308 401 322 286 359 1575 1608 3618 58 4065 4065 4065 4065 4065 4065 4065
5 1683221119 334 362 306 354 382 1590 1630 1649 64 4065 4065 4065 4065 4065 4065 4065
6 1683221138 320 367 394 332 307 3647 3649 3617 67 4065 4065 4065 4065 4065 4065 4065
7 1683221171 342 382 339 342 373 1606 1673 1657 70 4067 4066 4066 4066 4066 4066 4066
8 1683221207 323 365 393 345 271 3646 3649 3617 60 4067 4066 4066 4066 4066 4066 4066
9 1683221254 340 369 342 380 329 1612 3650 3620 4067 4067 4066 4066 4066 4066 4066 4066
10 1683221302 326 339 308 354 388 1603 1655 1648 61 4067 4066 4066 4066 4066 4066 4066
11 1683221390 337 388 335 340 369 1602 1664 1644 66 4067 4066 4066 4066 4066 4066 4066
12 1683221456 339 381 360 353 362 1621 1681 1674 78 4065 4065 4065 4065 4065 4065 4065
13 1683221510 340 358 341 379 353 3648 1697 1682 4067 4067 4066 4066 4066 4066 4066 4066
14 1683221548 307 324 379 377 284 3647 3651 3619 61 4067 4066 4066 4066 4066 4066 4066
15 1683221590 319 374 291 319 386 1575 3650 3619 61 4067 4066 4066 4066 4066 4066 4066
16 1683221627 340 363 386 357 315 1644 1704 1718 65 4067 4066 4066 4066 4066 4066 4066
17 1683221649 345 387 363 342 355 3648 1682 3619 4065 4065 4065 4065 4065 4065 4065 4065
18 1683221655 334 323 334 381 361 3649 1668 3619 4067 4067 4066 4066 4066 4066 4066 4066
19 1683221670 328 348 382 358 358 1785 1849 3620 4067 4067 4066 4066 4066 4066 4066 4066
20 1683221679 278 402 336 355 308 3649 3652 3620 4065 4065 4064 4064 4064 4064 4064 4064
21 1683221722 349 363 358 368 358 3649 3652 3620 69 4065 4065 4065 4065 4065 4065 4065
22 1683221795 316 385 382 339 304 1636 3651 3620 4065 4065 4064 4064 4064 4064 4064 4064
23 1683221807 342 392 342 320 364 1626 3650 3620 69 4065 4065 4065 4065 4065 4065 4065
24 1683221814 325 377 368 372 319 3649 3652 3620 4065 4065 4065 4065 4065 4065 4065 4065
25 1683221831 323 397 372 294 311 1649 3650 3620 62 4065 4065 4065 4065 4065 4065 4065
26 1683221904 343 363 365 376 330 1635 1696 1674 69 4065 4065 4065 4065 4065 4065 4065
27 1683221912 328 401 328 316 357 1564 1635 1619 64 4065 4065 4065 4065 4065 4065 4065
28 1683221920 335 375 343 347 377 1600 1664 1638 4065 4065 4064 4064 4064 4064 4064 4064
29 1683221947 331 324 338 386 348 3648 3651 3619 4067 4067 4066 4066 4066 4066 4066 4066
30 1683222089 342 382 382 337 324 674 1694 1706 66 4065 4064 4064 4064 4064 4064 4064
31 1683222137 339 382 316 332 376 1581 1635 1617 68 4065 4065 4065 4065 4065 4065 4065
32 1683222164 345 349 353 378 353 1629 1697 3619 73 4065 4065 4065 4065 4065 4065 4065
33 1683222204 314 302 309 372 379 1602 1637 1633 59 4065 4065 4065 4065 4065 4065 4065
34 1683222267 335 391 375 327 310 3646 3649 3618 66 4065 4064 4064 4064 4064 4064 4064
35 1683222351 334 386 381 338 316 3648 1704 1698 92 4065 4064 4064 4064 4064 4064 4064
36 1683222381 338 371 385 352 329 1642 1703 1700 62 4064 4064 4064 4064 4064 4064 4064
37 1683222424 325 383 384 335 306 1783 1687 1674 59 4065 4065 4065 4065 4065 4065 4065
38 1683222433 344 377 362 351 366 3646 1712 3616 72 4065 4065 4065 4065 4065 4065 4065
39 1683222526 306 365 243 283 393 3648 1559 3617 4065 4065 4065 4065 4065 4065 4065 4065
40 1683222546 347 382 334 351 369 1625 1664 1658 69 4063 4063 4063 4063 4063 4063 4063
41 1683222620 345 346 326 363 378 3648 1659 1721 67 4065 4065 4065 4065 4065 4065 4065
42 1683222642 353 310 339 384 330 3646 3649 3617 4065 4065 4065 4065 4065 4065 4065 4065
43 1683222652 333 364 391 352 270 3646 1722 3616 65 4065 4065 4065 4065 4065 4065 4065
44 1683222656 335 385 312 323 378 1575 1635 1621 65 4065 4065 4065 4065 4065 4065 4065
45 1683222697 313 377 297 315 387 3646 3648 3617 4065 4065 4065 4065 4065 4065 4065 4065
46 1683222747 337 392 344 316 367 1612 3649 1660 75 4065 4064 4064 4064 4064 4064 4064
47 1683222834 362 297 327 381 288 1590 1641 1617 4065 4065 4064 4064 4064 4064 4064 4064
48 1683222846 345 390 374 324 327 3645 3648 3616 4065 4065 4064 4064 4064 4064 4064 4064
49 1683222888 338 345 349 384 349 1123 3647 3617 69 4065 4064 4064 4064 4064 4064 4064
50 1683222894 341 354 362 378 349 1631 1699 1699 66 4065 4064 4064 4064 4064 4064 4064
51 1683222918 340 358 361 369 365 1630 1686 3616 73 4065 4064 4064 4064 4064 4064 4064
52 1683223092 347 337 362 383 315 3646 1704 1682 4067 4065 4065 4065 4065 4065 4065 4065
53 1683223154 347 341 363 381 328 3646 3648 3617 67 4063 4063 4063 4063 4063 4063 4063
54 1683223206 356 392 347 340 340 3645 3648 3616 4065 4065 4064 4064 4064 4064 4064 4064
55 1683223367 328 323 301 380 368 1616 3646 3616 65 4065 4064 4064 4064 4064 4064 4064
56 1683223383 299 347 276 289 399 1537 1607 1582 55 4065 4064 4064 4064 4064 4064 4064
57 1683223407 291 359 402 292 248 1602 1663 1643 4065 4065 4064 4064 4064 4064 4064 4064
58 1683223421 342 376 331 354 375 1614 1661 1644 82 4065 4064 4064 4064 4064 4064 4064
59 1683223446 345 392 356 342 357 3646 1683 1665 4065 4065 4064 4064 4064 4064 4064 4064
60 1683223574 337 391 372 336 343 3645 3648 3616 4063 4063 4063 4063 4063 4063 4063 4063
61 1683223622 312 332 400 349 268 1630 1687 1699 4065 4065 4064 4064 4064 4064 4064 4064
62 1683223670 335 385 332 361 364 3646 3648 3617 4063 4063 4063 4063 4063 4063 4063 4063
63 1683223790 310 323 266 335 398 3646 3648 3616 4063 4063 4063 4063 4063 4063 4063 4063
64 1683223806 351 370 352 364 363 1632 1694 3617 77 4063 4063 4063 4063 4063 4063 4063
65 1683223843 339 395 363 339 346 1623 1684 1666 63 4065 4065 4065 4065 4065 4065 4065
66 1683223947 338 360 391 354 294 1646 3647 3617 65 4065 4065 4065 4065 4065 4065 4065
67 1683224035 341 369 374 369 336 1633 1709 3614 69 4065 4065 4065 4065 4065 4065 4065
68 1683224045 339 372 328 361 376 1601 1671 3615 4065 4065 4064 4064 4064 4064 4064 4064
69 1683224198 398 255 249 251 241 1504 1558 1539 43 4064 4064 4064 4064 4064 4064 4064
70 1683224209 340 365 386 356 340 3647 1720 1705 68 4065 4064 4064 4064 4064 4064 4064
71 1683224236 337 320 352 387 340 1646 1693 1666 65 4065 4064 4064 4064 4064 4064 4064
72 1683224257 321 362 308 357 385 1583 1672 1631 4065 4065 4064 4064 4064 4064 4064 4064
73 1683224316 188 190 414 187 137 3644 3647 3616 35 4065 4064 4064 4064 4064 4064 4064
74 1683224367 270 253 313 331 400 3645 3647 3616 61 4065 4064 4064 4064 4064 4064 4064
75 1683224378 348 407 253 280 300 3644 3647 3615 4065 4065 4064 4064 4064 4064 4064 4064
76 1683224418 337 349 401 316 270 3645 3648 3616 4065 4065 4064 4064 4064 4064 4064 4064
77 1683224545 345 395 362 335 346 741 1674 1653 66 4065 4064 4064 4064 4064 4064 4064
78 1683224596 345 381 370 352 343 1629 1692 1678 68 4065 4064 4064 4064 4064 4064 4064
79 1683224671 332 329 340 380 362 3643 3646 3614 68 4065 4064 4064 4064 4064 4064 4064
80 1683224699 348 319 329 382 352 1577 1645 1633 66 4065 4064 4064 4064 4064 4064 4064
81 1683224704 337 341 377 374 296 3643 3646 3614 4063 4063 4063 4063 4063 4063 4063 4063
82 1683224722 341 377 325 337 376 1591 1656 1643 4063 4063 4063 4063 4063 4063 4063 4063
83 1683224763 317 362 398 314 255 639 1734 1657 65 4065 4064 4064 4064 4064 4064 4064
84 1683224764 319 370 385 355 331 1643 1692 3614 62 4065 4064 4064 4064 4064 4064 4064
85 1683224764 366 378 284 303 361 1553 3646 1605 4065 4063 4063 4063 4063 4063 4063 4063
86 1683224773 334 386 349 348 364 3644 3646 1645 4063 4063 4063 4063 4063 4063 4063 4063
87 1683224776 351 345 371 366 348 3644 3647 1676 96 4065 4064 4064 4064 4064 4064 4064
88 1683224852 353 367 375 353 332 1637 1704 1699 67 4065 4064 4064 4064 4064 4064 4064
89 1683224860 336 362 301 329 387 3642 3644 3612 4063 4063 4063 4063 4063 4063 4063 4063
90 1683224890 230 347 396 351 250 3645 1548 1530 4063 4063 4063 4063 4063 4063 4063 4063
91 1683224979 338 375 299 334 381 1585 1639 1626 4063 4063 4063 4063 4063 4063 4063 4063
92 1683225002 329 336 325 381 361 3644 3646 1669 67 4063 4063 4063 4063 4063 4063 4063
93 1683225031 347 356 345 360 373 3644 1681 1690 69 4065 4064 4064 4064 4064 4064 4064
94 1683225042 372 349 373 333 297 3642 3645 3613 63 4065 4064 4064 4064 4064 4064 4064
95 1683225049 303 310 363 384 344 1631 3646 1644 52 4063 4063 4063 4063 4063 4063 4063
96 1683225105 360 373 374 341 316 1618 1671 1656 4063 4063 4063 4063 4063 4063 4063 4063
97 1683225106 332 402 359 284 309 3643 3646 1669 69 4063 4063 4063 4063 4063 4063 4063
98 1683225127 314 326 291 336 394 3643 3645 3613 57 4063 4063 4063 4063 4063 4063 4063
99 1683225151 333 350 383 364 339 1640 1700 1729 62 4063 4063 4063 4063 4063 4063 4063
100 1683225191 316 406 338 285 340 1594 1648 3613 102 4065 4064 4064 4064 4064 4064 4064
101 1683225226 331 401 337 329 349 3642 1681 3612 4063 4063 4063 4063 4063 4063 4063 4063
102 1683225237 192 144 413 164 198 3643 3646 3614 68 4063 4063 4063 4063 4063 4063 4063
103 1683225262 334 307 316 385 355 1613 3644 3614 63 4063 4063 4063 4063 4063 4063 4063
104 1683225303 321 397 319 307 366 3644 3646 1690 69 4063 4063 4063 4063 4063 4063 4063
105 1683225353 330 400 351 310 346 1614 1654 3613 67 4063 4063 4063 4063 4063 4063 4063
106 1683225439 333 387 325 327 372 750 1647 1630 65 4063 4063 4063 4063 4063 4063 4063
107 1683225478 333 400 357 318 337 3644 1691 1673 4065 4065 4064 4064 4064 4064 4064 4064
108 1683225505 323 346 397 341 303 1625 1676 1686 64 4065 4064 4064 4064 4064 4064 4064
109 1683225516 320 401 367 261 299 3642 3645 3613 59 4065 4064 4064 4064 4064 4064 4064
110 1683225540 325 308 341 391 331 1623 1656 1655 61 4063 4063 4063 4063 4063 4063 4063
111 1683225632 361 377 373 323 310 1644 1698 1665 83 4065 4064 4064 4064 4064 4064 4064
112 1683225682 338 391 361 354 327 3642 3645 3613 4065 4065 4064 4064 4064 4064 4064 4064
113 1683225687 309 297 322 396 311 3643 1667 3612 61 4065 4064 4064 4064 4064 4064 4064
114 1683225732 329 379 373 321 364 3641 3644 3612 57 4063 4063 4063 4063 4063 4063 4063
115 1683225784 332 356 386 363 310 1644 1700 1694 65 4063 4063 4063 4063 4063 4063 4063
116 1683225805 295 290 277 337 396 3641 3645 3613 64 4065 4064 4064 4064 4064 4064 4064
117 1683225827 345 362 332 334 383 3643 1633 3613 63 4063 4063 4063 4063 4063 4063 4063
118 1683225900 345 367 336 362 372 3643 1681 1681 68 4065 4064 4064 4064 4064 4064 4064
119 1683225924 332 337 394 354 286 3644 1728 1736 65 4063 4063 4063 4063 4063 4063 4063
120 1683225955 348 349 351 374 357 1621 3645 3615 4065 4065 4064 4064 4064 4064 4064 4064
121 1683225994 333 392 373 314 316 1615 1673 1655 65 4063 4063 4063 4063 4063 4063 4063
122 1683226014 329 358 313 344 387 1659 3647 1717 69 4063 4063 4063 4063 4063 4063 4063
123 1683226019 338 384 372 353 333 3642 3646 3614 4065 4065 4064 4064 4064 4064 4064 4064
124 1683226080 339 372 346 379 329 3642 3645 3613 66 4065 4064 4064 4064 4064 4064 4064
125 1683226103 346 371 351 333 378 3642 3644 3613 68 4065 4064 4064 4064 4064 4064 4064
126 1683226192 334 377 384 334 335 1637 1735 3614 67 4065 4064 4064 4064 4064 4064 4064
127 1683226204 285 413 336 242 263 3643 3646 3614 4065 4065 4064 4064 4064 4064 4064 4064
128 1683226205 317 311 369 384 298 1616 1678 1650 69 4065 4064 4064 4064 4064 4064 4064
129 1683226208 322 407 341 301 331 3643 3645 3614 60 4063 4063 4063 4063 4063 4063 4063
130 1683226281 344 358 348 359 374 1626 1681 1656 4065 4065 4064 4064 4064 4064 4064 4064
131 1683226313 362 344 321 324 378 3643 3646 3614 4065 4065 4064 4064 4064 4064 4064 4064
132 1683226395 328 408 334 288 329 3641 3645 3613 4065 4065 4064 4064 4064 4064 4064 4064
133 1683226447 335 370 367 371 341 3645 1694 1674 4065 4065 4064 4064 4064 4064 4064 4064
134 1683226468 333 342 312 363 380 1612 3645 3615 66 4065 4064 4064 4064 4064 4064 4064
135 1683226469 283 412 273 274 335 3644 3647 3616 4065 4065 4064 4064 4064 4064 4064 4064
