1 22 66 24 16 40 25 18 37 21 20 33 28
2 22 102 34 30 29 1 25 34 32 26 33 28
3 22 61 15 15 30 46 14 16 26 31 34 27
4 22 93 14 25 32 1 24 39 21 10 33 27
5 22 107 27 15 32 56 19 38 26 11 33 27
6 22 56 20 11 33 2 22 30 32 20 33 28
7 22 50 36 45 32 1 18 43 23 5 34 27
8 22 222 40 23 37 6 15 19 32 33 34 28
9 22 85 28 23 32 1 18 30 28 24 33 27
10 22 83 32 29 22 1 16 11 25 40 34 28
11 22 75 17 9 40 59 18 46 25 10 33 27
12 22 108 43 19 30 58 19 15 26 32 34 28
13 22 143 8 18 21 1 21 34 29 22 33 27
14 22 50 16 37 15 1 25 33 19 17 33 27
15 22 43 20 15 32 46 21 43 30 22 33 27
16 22 56 36 36 26 50 26 35 26 22 34 28
17 22 117 28 30 38 25 22 44 21 18 33 28
18 22 102 33 35 32 26 20 31 32 19 33 28
19 22 61 29 26 39 53 26 47 35 12 33 28
20 22 93 31 32 24 17 24 30 26 22 33 28
21 22 86 20 5 27 51 24 21 39 33 34 28
22 22 97 34 19 39 76 26 44 18 16 34 28
23 22 159 34 35 29 26 18 30 28 25 34 28
24 22 55 30 24 28 10 22 34 28 28 34 28
25 22 144 44 39 26 38 26 36 27 15 34 28
26 22 78 25 25 25 40 16 32 23 19 33 28
27 22 88 35 38 25 1 23 15 25 32 34 28
28 22 80 29 28 26 50 18 20 28 28 34 28
29 22 149 34 18 39 1 25 33 29 12 34 28
30 22 104 41 29 37 13 25 33 26 23 34 28
31 22 154 29 17 28 49 27 25 30 25 33 28
32 22 180 44 30 33 66 24 29 27 33 34 28
33 22 132 19 29 28 4 17 46 25 11 33 28
34 22 58 39 44 25 1 25 27 26 21 34 28
35 22 63 33 32 29 1 16 26 29 20 34 28
36 22 88 33 32 25 28 25 30 29 22 33 28
37 22 73 44 28 28 47 22 27 25 26 34 28
38 22 136 8 12 36 48 22 42 24 13 33 27
39 22 187 40 37 39 85 17 53 20 2 34 28
40 22 67 20 29 17 89 23 42 20 8 33 27
41 22 99 21 1 43 35 24 37 21 20 33 27
42 22 104 35 30 25 39 26 46 33 5 34 28
43 22 78 18 20 15 1 19 25 36 29 34 27
44 22 51 29 29 34 70 27 42 34 20 34 28
45 22 72 36 29 32 61 21 32 20 23 33 28
