1 22 102 29 19 27 43 23 26 28 21 33 28
2 22 158 37 38 30 53 17 24 29 29 34 28
3 22 93 34 34 27 1 22 9 14 23 33 28
4 22 73 35 28 34 110 15 53 26 3 33 28
5 22 143 20 20 31 1 19 38 21 24 33 27
6 22 151 31 44 11 1 20 33 23 15 33 28
7 22 92 42 43 27 46 21 12 33 27 34 28
8 22 170 37 35 29 65 22 42 20 9 34 28
9 22 67 22 26 23 28 20 1 31 29 34 28
10 22 103 24 28 29 15 24 19 19 22 33 28
11 22 121 29 29 24 20 18 31 28 14 33 28
12 22 62 26 7 35 23 21 22 28 39 34 28
13 22 96 28 28 36 17 26 34 22 20 33 28
14 22 99 32 35 23 69 17 20 18 20 33 28
15 22 128 29 14 38 96 16 44 32 17 34 28
16 22 75 32 29 27 5 18 22 19 25 34 28
17 22 62 33 34 22 50 18 30 31 13 34 28
18 22 124 32 36 25 55 21 37 29 18 33 28
19 22 84 14 16 29 2 14 27 26 26 34 27
20 22 118 24 32 24 36 22 41 32 18 33 28
21 22 95 36 45 24 18 23 31 15 9 34 28
22 22 96 33 22 41 37 21 42 24 13 34 27
23 22 68 44 43 28 1 25 29 34 34 34 28
24 22 74 33 38 23 44 22 12 23 29 34 27
25 22 114 25 18 28 22 30 24 38 25 33 28
26 22 134 28 17 38 39 18 42 20 24 34 28
27 22 93 34 27 28 1 23 37 27 21 33 28
28 22 77 29 34 29 44 28 46 26 8 34 28
29 22 60 30 33 29 41 24 22 30 16 33 28
30 22 135 39 25 33 13 25 9 37 38 34 28
31 22 91 25 23 24 36 25 24 27 17 33 28
32 22 57 44 29 33 95 21 35 31 29 34 28
33 22 244 43 31 30 71 22 29 30 29 34 28
34 22 327 27 13 28 61 22 39 35 26 34 28
35 22 92 40 17 39 52 18 18 29 33 34 28
36 22 64 32 28 28 33 22 4 27 29 34 28
37 22 110 14 22 24 1 14 17 22 28 34 27
38 22 201 34 26 29 37 17 12 30 35 34 28
39 22 156 13 11 29 50 25 35 24 15 34 28
40 22 126 32 21 30 1 15 20 28 28 34 28
41 22 142 40 32 39 1 19 27 35 25 34 28
42 22 93 26 29 25 1 20 18 18 28 34 28
43 22 138 30 34 26 9 20 19 22 15 34 28
44 22 56 17 9 32 4 15 34 24 23 33 28
45 22 72 29 30 33 1 23 23 30 19 33 28
46 22 281 24 24 27 10 25 55 25 18 33 28
47 22 62 34 29 25 26 19 2 25 26 34 28
48 22 269 15 19 27 1 17 4 27 32 34 28
49 22 103 29 26 37 34 18 43 26 14 33 27
50 22 88 27 20 27 39 19 21 28 30 34 28
51 22 187 39 44 35 1 20 39 20 17 33 28
52 22 81 40 40 19 59 24 11 21 26 34 28
53 22 84 33 31 27 31 26 36 28 21 34 28
54 22 106 32 22 27 33 20 22 33 24 34 28
55 22 183 31 21 27 58 20 33 23 22 33 28
56 22 96 22 17 26 1 18 23 23 30 34 28
57 22 87 37 37 21 1 19 10 30 27 34 28
58 22 85 27 35 19 1 18 18 30 18 33 28
59 22 219 39 47 31 1 23 39 24 5 34 28
60 22 133 25 22 27 1 23 29 29 26 33 28
61 22 174 39 44 20 42 16 46 29 15 34 28
62 22 225 33 27 37 44 20 39 29 20 34 28
63 22 122 24 24 32 91 17 38 35 11 33 28
64 22 103 33 38 24 28 24 48 24 14 34 28
65 22 90 23 14 30 37 27 37 27 28 34 27
66 22 67 35 37 36 1 26 40 24 10 33 28
67 22 161 13 16 29 1 16 39 31 9 33 28
68 22 71 26 36 21 44 29 47 30 3 33 27
69 22 103 27 32 20 26 17 24 33 21 33 28
70 22 128 15 22 23 12 21 20 23 24 33 27
71 22 208 38 39 28 1 26 33 32 24 34 28
72 22 114 50 46 26 43 21 48 18 14 33 28
73 22 210 26 23 29 1 25 32 29 28 34 28
74 22 137 20 28 20 1 14 15 33 28 34 27
75 22 76 39 27 35 1 20 32 26 24 33 28
76 22 100 30 15 39 1 22 15 35 39 34 27
77 22 56 38 24 38 1 21 29 24 14 34 28
78 22 126 37 37 35 1 22 35 28 21 33 28
79 22 159 33 23 28 58 16 11 24 31 34 27
80 22 103 34 36 21 50 25 38 25 12 34 28
81 22 115 27 32 23 72 26 51 30 10 34 28
82 22 60 42 43 25 43 25 39 27 22 33 28
83 22 296 20 18 33 1 23 42 28 17 33 27
84 28 114 30 35 26 70 24 41 25 36 42 36
85 22 112 25 32 31 1 16 35 20 6 34 28
86 22 105 26 12 23 44 22 30 31 19 33 28
87 22 64 21 29 25 1 14 9 27 33 34 28
88 22 61 24 11 36 1 15 21 30 30 34 28
89 22 95 36 25 32 26 29 39 26 15 34 28
90 22 131 23 35 20 1 24 18 31 29 34 28
91 22 161 38 34 22 47 17 27 24 21 33 28
92 22 105 44 25 31 59 20 21 36 24 33 28
93 22 132 32 35 23 38 26 40 29 5 34 28
94 22 95 15 28 25 8 22 52 26 3 33 27
95 22 177 34 28 28 37 16 29 22 28 34 28
96 22 285 44 36 30 59 27 19 22 31 34 28
97 22 56 32 39 22 81 23 37 25 21 34 28
98 22 73 37 30 25 43 22 29 29 22 33 28
99 22 245 21 29 35 1 27 41 35 13 33 28
100 22 77 22 13 38 45 24 50 28 4 34 28
101 22 102 20 8 31 45 25 23 30 31 34 28
102 22 90 31 10 31 41 21 26 30 24 33 28
103 22 240 27 33 25 1 22 28 22 13 33 28
104 22 67 37 32 37 1 27 42 35 8 34 28
105 22 78 34 25 38 32 25 41 34 14 34 28
106 22 71 35 25 34 80 27 50 27 7 34 28
107 22 101 28 27 31 37 25 28 28 21 33 28
108 22 142 24 33 19 14 22 16 26 24 33 28
109 22 339 24 16 36 47 21 45 25 10 33 27
110 22 86 36 31 31 46 23 34 30 22 34 28
111 22 85 21 18 30 1 24 43 18 11 33 27
112 22 180 47 38 35 14 26 32 27 23 33 28
113 22 143 47 35 30 97 21 14 24 29 34 28
114 22 96 17 30 18 33 19 52 21 4 33 27
115 22 109 44 34 24 43 25 36 35 25 34 28
116 22 152 37 19 35 78 25 35 25 14 34 28
117 22 148 37 39 24 1 20 14 23 21 33 28
118 22 152 16 22 26 1 22 29 37 32 34 27
119 22 115 35 20 39 1 15 32 18 25 34 28
120 22 67 24 22 30 1 19 37 22 12 33 27
121 22 75 39 17 40 68 21 16 31 35 34 28
122 22 181 18 21 24 20 15 16 19 37 34 28
123 22 108 21 19 29 21 24 41 27 10 33 28
124 22 55 37 42 21 77 19 28 27 18 34 28
125 22 191 38 35 25 1 14 35 25 8 34 28
126 22 269 38 23 34 10 20 25 28 23 33 28
127 22 111 17 37 25 1 19 36 25 12 34 28
128 22 61 26 31 30 21 27 24 36 32 34 28
129 22 136 36 29 30 67 22 29 25 20 34 28
130 22 122 35 25 32 75 19 38 30 12 34 28
131 22 79 28 39 21 39 26 43 26 10 34 28
132 22 125 26 20 38 1 20 27 18 11 33 27
133 22 106 26 18 32 1 14 45 31 18 33 28
134 22 88 38 12 40 1 28 24 24 30 34 28
135 22 85 16 18 24 1 22 18 32 29 34 27
136 22 114 20 31 24 74 20 41 28 7 33 28
137 22 101 16 35 10 1 22 42 28 8 33 27
138 22 88 46 23 37 87 20 14 23 27 34 28
139 22 75 19 23 27 1 18 43 29 11 33 28
140 22 163 37 35 27 1 24 25 22 23 33 27
141 22 169 29 33 27 75 19 45 21 8 34 28
142 22 93 40 34 28 36 24 51 28 9 34 28
143 22 136 29 35 21 22 20 40 24 7 33 28
144 22 131 39 37 27 65 27 33 25 15 34 28
145 22 60 21 19 28 11 21 14 24 28 34 28
146 22 138 46 23 36 36 25 33 27 19 33 28
147 22 100 18 31 21 1 16 42 20 12 33 27
148 22 127 14 32 16 1 23 25 27 18 34 28
149 22 94 32 24 31 15 28 30 29 28 34 28
150 22 79 30 19 35 47 19 50 22 8 33 28
151 22 58 19 16 18 21 19 15 27 29 34 28
152 22 123 42 24 30 22 18 23 27 29 34 28
153 22 126 38 30 28 96 15 33 20 24 34 28
154 22 100 28 21 34 76 27 39 32 15 33 28
155 22 274 44 33 37 6 19 28 20 23 34 28
156 22 242 37 24 40 77 21 43 34 7 33 28
157 22 229 23 27 35 1 18 44 27 14 33 28
158 22 73 32 32 31 1 24 40 25 18 33 28
159 22 69 32 27 36 39 19 30 23 25 34 28
160 22 82 11 10 25 16 21 29 25 14 33 27
161 22 141 34 31 31 37 23 25 23 22 34 28
162 22 147 23 43 22 1 20 41 28 11 33 28
163 22 117 41 14 41 30 19 9 20 39 34 28
164 22 122 38 29 32 65 24 40 32 16 34 28
165 22 217 43 29 34 70 24 52 30 6 34 28
166 22 138 49 27 32 54 23 13 33 30 34 28
167 22 155 36 9 37 75 23 25 24 21 33 27
168 22 76 37 38 23 23 22 26 29 26 34 28
169 22 60 43 37 28 64 22 31 25 19 33 28
170 22 294 45 20 44 35 25 31 33 27 34 28
171 22 81 33 32 28 35 21 12 32 37 34 28
172 22 126 28 19 26 25 14 32 24 15 33 28
173 22 109 31 38 17 47 27 37 26 10 34 28
174 22 119 47 26 35 61 31 17 30 28 34 28
175 22 140 14 19 26 17 18 31 37 30 34 28
176 22 86 37 34 26 48 19 24 25 19 34 28
177 22 63 37 46 26 1 19 23 28 20 33 28
178 22 75 16 22 25 1 26 35 17 21 33 28
179 22 69 31 24 37 14 18 27 23 29 34 28
180 22 91 34 37 29 1 21 52 24 2 34 28
181 22 367 29 43 23 20 19 35 24 7 33 28
182 22 64 21 33 30 1 24 35 30 23 33 28
183 22 69 31 28 27 27 22 26 27 22 33 27
184 22 175 25 19 39 33 21 55 19 5 33 28
185 22 176 39 16 36 51 23 40 31 23 34 28
186 22 120 42 30 44 15 28 31 27 15 34 28
187 22 108 16 31 20 62 28 49 21 1 33 28
188 22 60 24 33 20 32 16 45 28 4 34 28
189 22 210 33 33 21 49 21 29 27 16 34 28
190 22 91 30 35 36 60 21 34 24 22 34 28
191 22 136 26 31 26 1 18 24 23 20 33 28
192 22 75 19 9 33 15 26 49 27 7 34 28
193 22 91 39 36 32 32 24 40 25 13 34 28
194 22 59 29 41 16 36 19 53 25 11 34 28
195 22 60 28 26 34 90 25 37 23 16 33 28
196 22 76 24 26 30 13 16 31 28 25 33 28
197 22 111 41 36 37 1 18 36 30 19 33 28
198 22 78 39 9 41 68 18 15 27 33 34 28
199 22 113 44 36 30 1 15 20 26 28 34 28
200 22 104 23 26 37 58 19 46 38 11 33 28
201 22 102 35 9 38 65 20 15 22 31 34 28
202 22 150 40 26 39 90 18 32 29 26 34 28
203 22 130 41 26 32 14 16 7 27 36 34 28
204 22 85 28 27 39 25 19 38 25 19 33 28
205 22 102 34 28 36 40 14 29 24 16 34 28
206 22 80 33 44 22 10 21 38 26 12 34 28
207 22 61 11 21 25 1 18 33 26 16 33 28
208 22 128 19 15 30 24 24 36 36 22 33 28
209 22 128 13 1 35 1 23 16 28 32 34 28
