1 22 28 24 15 29 166 19 28 31 916 34 27
2 22 23 31 32 28 106 18 37 29 951 34 28
3 22 45 26 25 33 109 26 15 31 1555 34 27
4 22 25 40 33 35 255 23 32 15 694 34 27
5 22 45 34 37 32 97 30 30 30 682 34 27
6 22 30 22 22 27 744 27 12 30 458 34 27
7 22 22 45 31 36 334 23 21 27 1235 34 27
8 22 27 32 31 24 237 26 33 31 1602 34 28
9 22 44 34 31 28 109 21 18 32 1061 34 27
10 22 27 29 48 29 161 21 43 31 494 34 28
11 22 39 29 39 24 543 21 15 26 1167 34 27
12 22 40 35 20 41 52 22 28 33 889 34 28
13 22 62 37 17 32 276 24 1 28 1030 34 27
14 22 26 28 40 20 231 27 33 34 593 34 27
15 22 18 25 26 20 447 18 1 26 1500 34 27
16 22 57 36 37 22 264 27 18 18 686 34 27
17 22 17 23 14 30 309 21 10 18 560 34 27
18 22 28 27 19 36 207 22 34 28 681 34 27
19 22 25 23 32 23 69 22 28 26 462 34 27
20 22 2 17 12 30 52 30 23 26 905 34 27
21 22 19 21 31 25 562 21 40 21 853 34 27
22 22 21 24 35 28 111 24 32 35 826 34 27
23 22 19 32 35 17 173 18 23 31 780 34 27
24 22 30 34 22 38 234 24 37 33 1430 34 28
25 22 37 20 18 28 82 25 21 26 561 34 27
26 22 23 42 41 32 134 16 36 29 1845 34 27
27 22 22 16 23 23 98 21 5 28 730 34 27
28 22 40 53 20 40 69 29 1 35 1233 34 27
29 22 28 32 36 21 230 25 13 24 1328 34 27
30 22 76 37 28 27 133 16 15 18 665 34 28
31 22 31 35 11 41 173 30 37 34 841 34 27
32 22 30 38 26 33 728 29 18 27 1153 34 27
33 22 44 14 19 26 49 16 10 29 1243 34 27
34 22 62 25 21 33 105 15 19 26 372 34 27
35 22 6 35 45 27 138 14 35 21 1047 34 27
36 22 18 30 26 24 189 23 27 28 676 34 27
37 22 32 16 20 31 210 21 38 33 748 34 27
38 22 20 28 32 25 127 27 11 31 1277 34 27
39 22 41 24 8 35 170 26 17 37 1020 34 27
